index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
193,0.0,3.4549,-10.0113,10.590678056668516,10.602779686285905,10.590678056668516,10.595410799259739
194,0.0,3.4156,-10.0506,10.615125233363948,10.601051287786174,10.615125233363948,10.600285651163517
195,0.0,3.3764,-10.0506,10.602576918843834,10.595988074494366,10.602576918843834,10.605216472216815
196,0.0393,3.3764,-10.0506,10.602649754188807,10.590511612029122,10.602649754188807,10.605231039285808
197,0.0,3.4156,-9.972,10.540735617593299,10.589987577064079,10.540735617593299,10.59035311613168
198,0.0,3.3764,-10.0506,10.602576918843834,10.59746671671453,10.602576918843834,10.592732888566744
199,0.0,3.4156,-10.0506,10.615125233363948,10.60968577961541,10.615125233363948,10.592732888566745
200,0.0393,3.4549,-10.0506,10.627908489444195,10.619723475100674,10.627908489444195,10.597799202686817
201,0.0,3.4156,-10.0898,10.652247997488605,10.622607440646682,10.652247997488605,10.607718851346775
202,0.0,3.3764,-10.0506,10.602576918843834,10.61861978838574,10.602576918843834,10.620087111596883
203,0.0,3.4156,-10.0506,10.615125233363948,10.61258742368277,10.615125233363948,10.622596774500906
204,0.0,3.4156,-10.0113,10.577922813577343,10.609601097381116,10.577922813577343,10.615156290543585
205,0.0,3.4549,-10.0506,10.627835827203956,10.610950279443108,10.627835827203956,10.615141758095536
206,0.0,3.4156,-10.0506,10.615125233363948,10.61417218825859,10.615125233363948,10.607717205270605
207,0.0,3.4549,-10.0506,10.627835827203956,10.6165747615616,10.627835827203956,10.61276898694263
208,0.0,3.3764,-10.0506,10.602576918843834,10.617574494009574,10.602576918843834,10.610259324038607
209,0.0,3.4549,-10.0506,10.627835827203956,10.617718024164178,10.627835827203956,10.62024192676393
210,0.0,3.4156,-10.0506,10.615125233363948,10.617382027969464,10.615125233363948,10.61769980799593
211,0.0,3.4156,-10.0506,10.615125233363948,10.61697556451409,10.615125233363948,10.61769980799593
212,0.0393,3.4156,-10.0506,10.61519798260965,10.616988384595986,10.61519798260965,10.615172239077067
213,0.0,3.4156,-10.0506,10.615125233363948,10.617339531128819,10.615125233363948,10.61768190198109
214,0.0,3.4549,-10.0506,10.627835827203956,10.617394154252343,10.627835827203956,10.61768190198109
215,0.0393,3.3764,-10.0506,10.602649754188807,10.616677576427373,10.602649754188807,10.615186806146061
216,0.0393,3.4549,-10.0506,10.627908489444195,10.614974896461588,10.627908489444195,10.617743457362112
217,0.0,3.4156,-10.0506,10.615125233363948,10.612362139357225,10.615125233363948,10.617728907512971
218,0.0,3.3764,-10.0506,10.602576918843834,10.609963237378139,10.602576918843834,10.615219244608948
219,0.0,3.3764,-10.0506,10.602576918843834,10.609428698119068,10.602576918843834,10.610167462936925
220,0.0,3.4156,-10.0506,10.615125233363948,10.611121579057569,10.615125233363948,10.612662558771952
221,0.0,3.4156,-10.0506,10.615125233363948,10.613913456300457,10.615125233363948,10.610105907555901
222,0.0,3.4156,-10.0506,10.615125233363948,10.616462152627573,10.615125233363948,10.610105907555901
223,0.0,3.4156,-10.0506,10.615125233363948,10.617676718283551,10.615125233363948,10.612615570459926
224,0.0,3.4549,-10.0506,10.627835827203956,10.616523192329739,10.627835827203956,10.61766735213195
225,0.0,3.4549,-10.0506,10.627835827203956,10.61315930020852,10.627835827203956,10.620209470899951
226,0.0,3.4156,-10.0113,10.577922813577343,10.610179648493217,10.577922813577343,10.61276898694263
227,0.0,3.4156,-10.0506,10.615125233363948,10.610369783392317,10.615125233363948,10.61276898694263
228,0.0,3.4156,-10.0506,10.615125233363948,10.613487261966274,10.615125233363948,10.61276898694263
229,0.0,3.4156,-10.0506,10.615125233363948,10.616903902282452,10.615125233363948,10.61022686817463
230,0.0,3.4156,-10.0506,10.615125233363948,10.617608681232394,10.615125233363948,10.607684749406626
231,0.0,3.4156,-10.0506,10.615125233363948,10.61239716126891,10.615125233363948,10.615125233363948
232,0.0,3.4156,-10.0506,10.615125233363948,10.59828209395517,10.615125233363948,10.615125233363948
233,0.0,3.4156,-10.0506,10.615125233363948,10.575561208941451,10.615125233363948,10.615125233363948
234,0.0785,3.3371,-9.972,10.515853872130403,10.55136842586519,10.515853872130403,10.59527096111724
235,0.0,3.2586,-9.972,10.490913113738003,10.536369263543062,10.490913113738003,10.570428537192049
236,0.1963,3.3764,-10.0898,10.641554148243573,10.537812430546568,10.641554148243573,10.575714320167975
237,-0.0785,3.1801,-9.8935,10.392330850680226,10.559204059033224,10.392330850680226,10.53115544363123
238,-0.5104,4.0045,-9.658,10.46773578239344,10.592649372864622,10.46773578239344,10.50167755343713
239,0.6282,3.2586,-10.6395,11.145046857236625,10.612621919966214,11.145046857236625,10.627516150458373
240,-0.6282,3.6904,-9.4617,10.175335586112135,10.604982180502782,10.175335586112135,10.5644006449332
241,1.2171,2.12,-10.4432,10.725491068011758,10.583595219988172,10.725491068011758,10.581188028886837
