index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
64,2.2378,-5.6142,-3.1408,6.811139047178527,9.386336778621914,6.811139047178527,8.253345610177341
65,2.12,2.0415,-13.9373,14.244664037456271,9.662812502408487,,9.483372891703599
66,-0.9422,2.7482,-8.6765,9.149972477007786,9.740375111035673,,10.192727576818195
67,-1.5311,-6.3601,0.4711,6.5587403081689395,9.616491002118257,6.5587403081689395,8.42048534054247
68,0.8637,0.7852,-12.4847,12.539148727884202,9.380970296951507,,9.860732919539146
69,-1.806,3.1015,-9.4224,10.082785329957193,9.051151099547726,10.082785329957193,10.515062176094878
70,0.7459,-2.6697,-1.3741,3.0938351135766755,8.778875088565611,,8.284896391318957
71,1.3348,0.9422,-12.838,12.941548434403048,8.6373513219721,,9.043211582798012
72,-0.0393,3.8475,-11.1891,11.832191663001407,8.514595005151525,11.832191663001407,10.097901853764505
73,0.157,-2.4341,-1.1778,2.708635200613032,8.635963855772427,,8.13179914831027
74,-0.5496,-0.6674,-12.5632,12.592913767671087,9.544057039894028,,8.633824835853051
75,-2.2771,3.8475,-11.4247,12.268341809307401,11.629714850592674,12.268341809307401,10.468726174999196
76,0.0,-0.4319,-2.5126,2.5494502093588727,14.932670931012769,,8.390306529990358
77,-1.4526,15.7433,-34.4703,37.923121228875665,18.89208064007548,,13.60849244316521
78,-2.6304,5.8105,-12.6025,14.124585681003177,22.907228343552276,,15.89168253924324
79,0.5104,-0.7067,-0.7459,1.147301120020372,26.518411856239666,,13.602560009713097
80,7.1846,32.311,-67.9983,75.62663552644663,28.00547885176415,,26.27421875314094
81,-2.4734,5.2608,-12.0921,13.416877677388284,25.932145266469448,,28.447704246746827
82,-1.4919,0.3141,-2.0023,2.5166703618074417,21.98055919330507,,21.366414073333182
83,2.2771,14.7618,-29.6413,33.191905479197786,18.61997049575778,,25.179878032972105
84,-0.0785,3.5727,-12.0136,12.533831517137926,16.411701368636763,,27.457184112395613
85,-1.2563,2.866,-5.889,6.668775501544493,15.125008087627835,,13.665612107415186
86,5.1823,9.1868,-23.1634,25.45184918802561,14.31909608810612,,16.07260640954265
87,-0.9422,4.8682,-12.7595,13.689118026008833,13.352717058984776,,18.30709594238293
88,-1.2956,-0.5889,-2.0415,2.488594948962165,12.19494442420524,,12.166433836335804
89,-2.6697,9.3439,-16.9211,19.513056923762612,11.042642995800557,,13.562278917660743
90,-1.9237,5.6534,-12.2491,13.627252256416185,9.854090933338606,,14.95397426863508
91,-1.2956,1.4134,-3.8475,4.298782987079018,9.249189964850812,,10.723361028445762
92,-1.2171,-1.1385,-5.7712,6.007017904085188,10.510451182603349,6.007017904085188,9.186941004061033
93,-1.8452,4.8682,-12.6025,13.635510277580373,14.192974131479703,,11.416324069784675
94,-1.1778,2.1593,-5.6142,6.129358120553897,19.136088943612393,,8.73958430914293
95,1.1385,27.5998,-47.269,54.74854795599606,22.813221958101817,,16.963843449058906
96,-2.3556,4.5934,-13.2306,14.20200518518424,23.683538184546244,,18.94448788867995
97,-3.8475,0.3533,-3.1015,4.954531197802674,22.661117814393023,,18.73399054742345
98,10.4039,14.0158,-37.6111,41.46418488358357,20.883748407104893,,24.29972546862409
99,-4.083,5.3786,-13.1128,14.749432219580521,18.498430918424443,,26.023740288429412
100,-4.4756,-3.1801,0.6674,5.53077337539697,16.168524928316348,,16.180185372309595
101,-6.8705,0.8637,-22.0249,23.08778828623478,14.78902938761658,,17.957341992519705
102,-2.5126,5.2608,-11.7387,13.106725490754735,14.477282046969774,,19.587780851110118
103,-2.5519,0.7852,-1.2171,2.9342912363976414,14.938673978669708,,11.88180212167293
104,-7.4987,0.2748,-31.8006,32.673906670155006,15.395667914075299,,15.466697011787826
105,-0.0785,4.6327,-12.4847,13.3167490638669,15.017802464063159,,17.02389214948181
106,-1.2956,1.5311,-3.7297,4.234797357607563,14.082328254529575,,13.253293963756368
107,4.9468,9.3046,-15.5862,18.81425103053534,13.251387727643687,,14.39479907171249
108,0.0393,5.5749,-12.9558,14.104389676267456,12.459584542542443,14.104389676267456,16.628818759686453
109,0.0,2.5126,-7.3416,7.759655232031897,11.4980690259687,,11.645968472061831
110,0.3533,-0.5496,-11.9743,11.992111638072753,10.419732161814261,11.992111638072753,11.381040986903
111,0.1178,5.1431,-11.7387,12.816490632774636,9.264315150671788,12.816490632774636,13.097379641936417
112,-1.3348,-0.4711,-2.866,3.196495307363989,8.227663768786146,,9.973828497302147
113,-1.2956,4.3186,-8.3624,9.500453624959178,7.6695992203021195,,9.053041287040491
114,0.6282,4.7505,-9.5009,10.640910971340752,7.824364418993695,10.640910971340752,9.629292434902261
115,0.2356,-1.2956,-3.9653,4.1782401570517695,8.952820441998615,,8.066518138698065
116,-3.1801,3.2978,-6.1246,7.6484799803621115,11.213624090238127,7.6484799803621115,7.03291600821556
117,0.2748,4.2008,-10.2469,11.077959888445164,13.80752679570181,11.077959888445164,8.609208924431794
118,10.6787,9.0298,-29.0131,32.20763718964805,15.011115575042174,,13.15064563736957
119,-1.963,4.5542,-8.5979,9.925622955260792,13.964508695980797,,13.007588034153576
120,0.2356,1.8452,-7.2631,7.4975257258645,11.816081393409048,7.4975257258645,13.671445147916122
121,-4.2008,5.3001,-5.2608,8.568185180655236,10.383427721584436,8.568185180655236,13.855386187974748
122,0.1178,4.7897,-8.9513,10.152875189816921,10.527262879171472,10.152875189816921,13.670369248249099
123,4.6719,3.769,-13.5447,14.815225570338105,12.193384248426879,14.815225570338105,10.191886924387111
124,-1.3741,4.4364,-8.009,9.25817891218354,15.05856588913947,,10.058398115771661
125,0.4711,3.2193,-7.3416,8.030250199090935,18.183274222821645,8.030250199090935,10.164943010416948
126,2.7482,18.727,-43.7749,47.69166596219931,19.53454888394276,,17.989639166725762
127,-0.4711,4.5934,-9.658,10.705055944272313,17.787346168196247,,18.10007531761684
128,0.2356,2.0023,-7.5379,7.8028615943126916,14.201290464125668,7.8028615943126916,16.69760252241176
129,-2.9445,1.2563,-8.009,8.62510585094467,10.979001770449766,8.62510585094467,16.570987910163986
130,-0.2356,5.8497,-11.4639,12.872276436590383,9.024035364213255,12.872276436590383,17.539393157663874
131,-1.2171,0.0,-3.3764,3.5890680364127956,8.180275401830682,,8.71887357250657
132,-2.0023,4.1223,-9.1083,10.196258699640765,8.028963914641905,,8.617114123580262
