index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
182,-7.134720947,4.096479041,6.452373474,10.455549099539999,13.941229421686607,10.455549099539999,20.855397643425725
183,-9.957484705,3.059789722,9.72045874,14.247846606038689,11.761613554828417,14.247846606038689,17.9286000703121
184,-7.024587671,0.969651672,4.508281726,8.402955458263666,10.548602032583613,,14.044202679738195
185,-7.766790186,3.110067957,9.526528406,12.67873400465634,9.96485519520389,12.67873400465634,12.19338945440271
186,-4.78840332,-1.498770239,6.457161877,8.177411454126624,9.757254668338998,8.177411454126624,10.792499324525064
187,-10.27830773,1.276109485,3.064578125,10.801097365291788,9.815544006323726,10.801097365291788,10.861608977675422
188,-7.821856824,0.797269153,7.785943799,11.065170722526936,10.1498173224299,11.065170722526936,10.22507380097307
189,-6.61996759,4.242525342,1.819593262,8.07055833318107,10.863665346885943,8.07055833318107,10.158594375956552
190,-6.675034229,4.462791895,6.751648682,10.490822340577104,11.920910001020177,10.490822340577104,9.721012043140705
191,-9.040505469,7.29752666,12.76348905,17.259527433214956,12.889100728727179,,11.537435238958372
192,-8.202534888,4.187458704,7.264007837,11.72954384631218,13.251083248990826,,11.72312453516245
193,-8.49462749,2.901772412,11.94227788,14.93977845511925,12.892128035474464,14.93977845511925,12.498046081680913
194,-1.850717883,1.142034192,10.47463226,10.69800541037374,12.101087407808787,10.69800541037374,13.023535497119445
195,-3.667916943,2.372653845,10.6757452,11.534931146056433,11.319112095022135,11.534931146056433,13.232357258215313
196,-3.301604089,0.960074866,7.812280017,8.535458533250804,10.891899749751897,8.535458533250804,11.48754347822248
197,-0.912190833,1.98958158,12.09071838,12.287229057999788,10.86279523801952,12.287229057999788,11.599080520560003
198,-2.686294263,-1.891419312,11.76031855,12.210599341502748,11.045085306547888,12.210599341502748,11.053244697836703
199,-3.337517114,-0.217872351,9.026140259,9.62588680707984,11.319900716090052,9.62588680707984,10.838820977177923
200,-3.964797949,4.206612317,12.06677637,13.379921596389162,11.721926290704268,13.379921596389162,11.207819067244468
201,-4.338293408,0.617704028,11.12106671,11.953262012035623,12.349380372683685,11.953262012035623,11.891379763001433
202,-4.438849878,3.732560388,8.037334973,9.911314179143764,13.282288564921668,9.911314179143764,11.416196787230227
203,-4.450820886,8.339004382,16.46971322,18.989477459669917,14.413838201482262,,12.771972410863661
204,-7.424419348,4.695029456,10.73320604,13.869643692062061,15.53377703585401,,13.620723787860106
205,-11.18810436,8.248024719,11.28626663,17.904843070491783,16.671776799286718,17.904843070491783,14.525708082680628
206,-13.18965695,6.248866333,6.679822632,16.05102524144061,18.088348050117787,16.05102524144061,15.345260728561627
207,-17.37950985,5.906495496,6.732495068,19.55148438127294,19.948941261041146,19.55148438127294,17.273294768987462
208,-11.94946049,10.75475386,15.73708751,22.496894449871384,22.1196767178082,22.496894449871384,17.974778167027754
209,-14.38436357,8.56645354,14.93981836,22.43863218194716,24.185863158792223,22.43863218194716,19.688575865004772
210,-19.22543933,15.85440339,19.61270145,31.711790905768574,25.664929766740734,,22.449965432060132
211,-15.4354181,12.08114158,11.27908402,22.614682180566497,26.39903167409118,,23.76269681988531
212,-19.6133,9.674968909,10.60631335,24.305975461982694,26.59084764065676,24.305975461982694,24.713595036027264
213,-19.6133,19.49119572,17.4561243,32.700222064420245,26.353031953923708,,26.754260558937034
214,-19.6133,13.47456694,6.440402466,24.652064315886406,25.83949691486108,,27.196946985724885
215,-19.6133,8.49462749,2.159569897,21.482643580897864,25.6813579205204,21.482643580897864,25.151117520750738
216,-18.26536447,15.4306297,4.687846851,24.366037434488423,26.425108978135256,24.366037434488423,25.501388571535127
217,-19.6133,19.61270145,13.22556997,30.7287373005823,27.767397339374057,,26.785940939255045
218,-19.6133,15.13374869,13.99650291,28.453716453421602,28.848902274582308,28.453716453421602,25.936639817055315
219,-19.6133,16.67800876,16.69476818,30.68473232199651,28.97120195861436,30.68473232199651,27.143173418277343
220,-15.12177769,11.65497368,19.23741034,27.103219893156854,27.834399470107776,27.103219893156854,28.267288680729138
221,-19.6133,13.87439862,14.24071147,27.92809225723174,25.46820524922559,27.92809225723174,28.979699645277798
222,-11.28387242,10.34534537,10.45069025,18.535610977706188,22.146669168290362,,26.541074380702575
223,-10.59673655,11.76989536,16.50802045,22.876538231845167,18.25355047150674,22.876538231845167,25.42563873638729
224,-7.431601953,4.929661218,7.783549597,11.83697223284086,14.275504493387217,,21.65608671855616
225,-3.380612744,5.006275671,7.328651282,9.497392707059236,10.836377895293563,9.497392707059236,18.134921281336638
226,-2.173935107,1.115697974,6.653486414,7.087993882610042,8.371908700795885,7.087993882610042,13.966901606412298
227,-3.373430139,-2.147598889,8.058882788,8.996543985412968,6.84252080278816,8.996543985412968,12.059088207953655
228,-3.22977804,0.454898315,2.717418884,4.245322609151852,5.9557057996305165,4.245322609151852,8.332845083414991
229,-4.048595007,-2.011129395,6.126762048,7.61399869759324,5.470513089702902,7.61399869759324,7.488250376365468
230,-2.142810486,-2.023100403,2.001552588,3.562412775361639,5.262096634362478,3.562412775361639,6.301254390025949
231,-2.803610144,-0.703895288,1.537077466,3.2738823363849354,5.189681013716827,3.2738823363849354,5.538432080780927
232,-0.825999573,1.417367383,9.79228479,9.928748511340883,4.935728398779849,,5.72487298596651
233,-3.725377783,-1.029506714,-1.070208142,4.010445008654796,4.287068243199122,,5.677897465867098
234,0.825999573,0.47644613,-1.438915198,1.72619615236031,3.5505220708496434,1.72619615236031,4.500336956820513
235,-0.818816968,-3.320757703,0.665588062,3.484379488143544,3.3060184425997448,3.484379488143544,4.484730299376894
236,-0.59136781,-0.244208569,-0.857124194,1.0695866471760824,3.864405793435923,1.0695866471760824,4.043871161535122
237,-1.96085116,0.888248816,-4.862623572,5.317803233833383,5.024622965309339,5.317803233833383,3.121682106033623
238,-3.890577698,2.578555188,-7.302315063,8.666564888181094,6.167367905480262,8.666564888181094,4.052906081938883
239,2.257732166,1.606509314,-8.525752112,8.964746275530182,6.760450734343945,8.964746275530182,5.500616106572858
240,-2.444479895,1.189918225,-0.699106885,2.807158309732596,6.807153159095846,,5.365171870890668
241,-2.832340564,3.722983582,-6.924031201,8.356133549360187,6.584162230167909,,6.822481251327488
242,-0.687135876,-0.146046301,-6.596025574,6.63332786819588,6.215735600727287,6.63332786819588,7.085586178199987
243,-0.581791003,1.661575952,-4.28322677,4.630912110878491,5.749246096446655,4.630912110878491,6.278455622739467
244,-2.736572498,0.756567725,-5.099649536,5.836749878943474,5.281387780357517,5.836749878943474,5.652856343422125
245,-2.683900061,1.127668982,-3.552995264,4.593335630716218,4.869915273064672,4.593335630716218,6.01009180761885
246,-3.615244507,0.055066638,-4.707000464,5.935392029858728,4.559226795352997,5.935392029858728,5.525943503718558
247,-1.78846864,0.945709656,-0.399831677,2.0622444568110057,4.46854982941596,2.0622444568110057,4.611726821441583
248,-1.747767212,-0.708683691,-6.035782385,6.323574289933497,4.708169361326622,6.323574289933497,4.9502592572525845
249,-3.440467786,0.916979236,-1.623268726,3.913140792581906,5.267601350920741,3.913140792581906,4.565537439980271
250,-7.156268762,4.086902234,4.678270044,9.476347559520965,6.118218409278016,,5.542139825741221
251,-3.481169214,2.346317627,-1.637633936,4.506172479123624,7.421148370238915,4.506172479123624,5.256295915594199
252,-7.948749512,7.534552625,-5.284003064,12.160295656100471,9.552248543824028,,7.275906155452093
253,-4.321533997,3.581725684,-1.295263098,5.760392474102145,12.827137157370132,,7.163269792285822
254,-17.29092439,7.754819177,12.04762275,22.455700849783813,17.103155510349584,,10.871781803726204
255,-16.12973658,6.603208179,3.040636108,17.692264646920584,21.72239856294101,17.692264646920584,12.514965221206127
256,-19.6133,14.61420693,15.45696592,28.933965793421777,25.83373616828733,,17.400523884065755
257,-19.25656395,19.48161891,9.303867651,28.929408631740703,28.669163010893232,28.929408631740703,20.754346479193806
258,-19.6133,18.01876169,19.56302177,33.04646925927951,29.816978175715377,33.04646925927951,26.211561836229276
259,-18.01397329,17.82004296,14.7123692,29.300357886315783,29.53132933441863,29.300357886315783,27.58049324353567
260,-9.828197815,19.61270145,13.77623635,25.904366783009078,28.65063486625686,25.904366783009078,29.22291367075337
261,-19.6133,15.4354181,9.397241516,26.669117288013894,27.997960611468862,26.669117288013894,28.769943969671793
262,-19.6133,12.61504855,11.47780276,25.991555224847946,27.770354640860987,25.991555224847946,28.182373288293242
263,-19.6133,14.53998668,16.50802045,29.472147677463134,27.450063295755214,29.472147677463134,27.467508971929966
264,-18.11931816,14.65969677,15.93341205,28.23278270958673,26.263899494269886,28.23278270958673,27.25399393658416
265,-14.30535492,16.99164918,9.730035547,24.249389950867762,23.792536973102557,24.249389950867762,26.92299857015589
266,-14.33408534,11.25753621,9.672574707,20.633875678513725,20.216224479343087,20.633875678513725,25.715950248255858
267,-13.22796417,4.671087439,6.521805322,15.470360002393445,16.117391567113774,,23.611711203764962
268,-9.540893616,6.909665991,2.573766785,12.058043396943834,12.18408953004089,12.058043396943834,20.1288903476611
269,-7.407659937,2.224213342,0.507570752,7.751011469560053,9.001074946008364,7.751011469560053,16.032536099655765
270,-4.331110803,3.423708374,2.786850732,6.184402705234351,6.898727375414485,6.184402705234351,12.41953865052908
271,-2.889801404,3.179499805,1.647210742,4.601464374861072,5.832400739675318,4.601464374861072,9.21305638979855
272,-7.680598926,0.150834705,-2.382230652,8.042970461815283,5.412859938168825,8.042970461815283,7.727578481682919
273,-2.535459558,-0.723048901,-3.672705347,4.521075032486549,5.202190839812438,4.521075032486549,6.220184808791462
274,-3.742137195,0.375889661,-5.0469771,6.294192694172429,5.018404367637182,6.294192694172429,5.928821053713937
275,-2.91374342,0.742202515,0.07182605,3.007644306151281,4.92640758745378,3.007644306151281,5.293469373897323
276,-5.178658191,0.167594116,-2.614468213,5.803622358813212,5.011062603460631,5.803622358813212,5.533900970687751
277,-3.076549133,-0.332794031,-4.532223743,5.487891989775784,5.248864870885493,5.487891989775784,5.022885276279851
278,-3.10049115,-1.005564697,-3.859453076,5.051691179884899,5.580496396225625,5.051691179884899,5.12900850575952
279,-3.768473413,-1.814804858,-4.31195719,6.007319147964504,5.9646857228502235,6.007319147964504,5.071633796517936
280,-3.751714001,-2.214636536,-4.659116431,6.378662779101877,6.324842317607363,6.378662779101877,5.745837491108055
281,-6.464344482,-3.12922157,-3.639186523,8.051301495118782,6.58614326253648,8.051301495118782,6.195373318369169
282,-1.616086121,-2.712630481,-3.675099548,4.845250784494949,6.788055173905474,4.845250784494949,6.066845077313002
283,-2.669534851,-4.242525342,-5.645527515,7.549663470701054,7.023154076744715,7.549663470701054,6.566439535476233
284,-4.908113403,-4.778826514,-2.42293208,7.266179181104108,7.2766636434559935,7.266179181104108,6.818211542104154
285,-1.86029469,-4.721365674,-6.694187842,8.400246485981723,7.4673944924707305,8.400246485981723,7.222528283480123
286,-5.887341882,-4.879382983,0.134075293,7.647689122508467,7.627545931305943,7.647689122508467,7.141805808958059
287,-0.991199487,-3.258508459,-4.055777612,5.2961954116520324,7.8942379243462,5.2961954116520324,7.231994734389477
288,-8.305485559,-7.110778931,1.695094775,11.06424934970933,8.293333190671785,,7.934911910191133
289,-7.146691956,-3.667916943,4.793191724,9.354330949764588,8.765264620773152,9.354330949764588,8.35254226392323
290,-6.327874988,-5.561730457,3.442861987,9.10099698942962,9.492390502674544,9.10099698942962,8.492692364612807
291,-8.401253625,-1.151610999,4.627991809,9.66051647422458,10.927522118316096,9.66051647422458,8.89525783495603
292,-9.241618408,1.321599316,8.896853369,12.89605115609514,13.440068552328372,12.89605115609514,10.415228983844651
293,-5.161898779,7.173028174,7.486668591,11.582216488267925,16.925559366906565,11.582216488267925,10.51882241155637
294,-19.6133,14.84405029,11.04684646,26.96405352711019,20.581440917684837,,14.040766927025492
295,-14.11621299,16.51759725,12.28225452,24.959011682883453,23.35869998792618,24.959011682883453,17.21236986571626
296,-19.6133,14.81531987,12.38281099,27.522885890736124,24.95449654212362,27.522885890736124,20.78484374901857
297,-12.03565175,9.789890588,-4.072537024,16.04008817257997,25.953497931319674,,21.41365115231553
298,-19.6133,19.56302177,17.00781004,32.506291083730524,26.771843364209108,,25.59846607140805
299,-19.6133,17.31426786,17.64047783,31.553951677857253,27.22686787503894,31.553951677857253,26.516445701557462
300,-7.046135486,16.08843661,5.250484241,18.331759397451354,27.302493029229588,,25.190995244471047
301,-19.6133,19.52950294,16.80011305,32.37787547795947,27.225678645718567,,26.16199316191571
302,-19.6133,6.117185242,19.4672537,28.303276467488818,26.963367577966856,28.303276467488818,28.61463082089748
303,-19.6133,15.16906317,4.896142395,25.273587491639702,26.582817068559624,25.273587491639702,27.16809010247932
304,-15.61019482,19.61270145,6.641515405,25.931563149182487,26.557936881461806,25.931563149182487,26.04361239674437
305,-19.6133,10.74278285,13.19923375,25.967454473617416,27.327057647517762,25.967454473617416,27.57075141197758
306,-19.6133,12.53125149,12.64377897,26.487335604734604,28.872845643100842,26.487335604734604,26.392643437332605
307,-19.6133,19.61270145,19.61270145,33.97054096159883,30.64260801923818,,27.526096336154602
308,-18.48323682,19.61270145,15.62216583,31.15028357384657,31.854902870235044,31.15028357384657,28.701435552595978
309,-19.6133,19.61270145,18.78730043,33.50077987904028,31.957623139468804,33.50077987904028,30.21527889856754
310,-16.65885515,19.61270145,19.61270145,32.354807544511,30.82265490968576,32.354807544511,31.49274951274625
311,-19.6133,8.310273962,6.73488927,22.340566771965662,28.60542814919068,,30.663395746192464
312,-19.6133,13.09149468,19.35472622,30.5069532549159,25.30830289578921,,29.97067820485588
313,-16.67322036,14.53759248,10.01733975,24.283429905073152,20.76855723331026,,28.597307471101196
314,-9.392453113,4.479551306,7.560888843,12.862798897564696,15.388613986371295,,24.46971127480608
315,-4.98951626,0.098162268,8.13310304,9.542131491387055,10.299707564057055,9.542131491387055,19.907176064181293
316,-2.085349646,-1.527500659,-1.637633936,3.0600304439100947,6.561580940588469,,16.051068798570178
317,-1.307234106,2.726995691,5.504269617,6.280314524229779,4.5450059447849425,6.280314524229779,11.205741052432955
318,1.34075293,-0.488417139,1.596932507,2.14157959293738,3.9886981525172978,2.14157959293738,6.777370990005801
319,0.486022937,-4.204218115,0.282515796,4.241636880824874,4.284506056987115,4.241636880824874,5.053138586657837
320,8.781931689,-0.509964954,-1.249773267,8.88506171410635,4.716938709782882,8.88506171410635,4.921724631201696
321,1.71664259,-3.174711401,2.262520569,4.259654162791785,4.869363959159131,4.259654162791785,5.161649374978033
322,2.092532251,-3.217807031,0.964863269,3.9577688712320644,4.902318597984619,3.9577688712320644,4.69714024437849
323,-0.265756384,-3.009511487,4.003105176,5.015240462444417,5.240334776184108,5.015240462444417,5.271872418279898
324,0.474051929,-4.027047192,-1.541865869,4.338108421417201,6.113260100918409,4.338108421417201,5.291166726398363
325,4.589684583,-4.288015173,1.848323682,6.547410108489321,7.349386920553104,6.547410108489321,4.823636405274958
326,5.832275244,-2.628833423,-6.931213806,9.432280981403288,8.346689346448004,9.432280981403288,5.858161768997259
327,2.815581152,-3.713406775,-12.24155309,13.0985689735712,8.411642594056902,13.0985689735712,7.686321789465086
328,1.654393347,4.572925171,3.643974927,6.0767767142431595,7.408455289523163,,7.898629039824835
329,-0.768538733,-5.111620544,-3.811569043,6.4224119253999925,5.98932193637878,6.4224119253999925,8.315489740621391
330,-1.266532678,-0.687135876,3.991134167,4.243278529100219,5.178533628134941,4.243278529100219,7.854663424743572
331,1.910572925,-0.241814368,3.768473413,4.232039101284647,5.898850042689844,4.232039101284647,6.814615048719844
332,0.821211169,4.010287781,-4.587290381,6.148172810692895,8.649733379638516,6.148172810692895,5.424535816144182
333,-8.238447913,6.220135913,6.354211206,12.121803283417133,13.212216425037752,,6.633541129978977
334,-15.41387029,9.251195215,7.156268762,19.34901012498987,18.59548746021325,,9.218860769896953
335,-16.52477986,11.31020864,18.33479631,27.150578716318037,23.46960389395437,,13.800320807340517
336,-19.6133,18.91898152,8.159439258,28.446192146737197,26.91420736900726,28.446192146737197,18.643151416431028
337,-19.6133,15.78197879,10.49139167,27.2730946280644,28.849692960483527,27.2730946280644,22.868135779905327
338,-19.6133,13.17708739,19.61270145,30.707901705270082,29.76477325658868,30.707901705270082,26.585355464275914
339,-19.6133,19.48880151,7.637503296,28.684950370927766,30.224185566034315,28.684950370927766,28.452543513463496
340,-19.6133,16.08185255,14.12100139,29.029471207487116,30.591475850371445,29.029471207487116,28.82832201169731
341,-19.6133,19.16079589,18.34916152,32.9925652915212,30.90062319679467,32.9925652915212,29.73759664065411
342,-16.80968986,19.61270145,12.78264266,28.820473360607227,30.94016582831317,28.820473360607227,30.04707238716268
