index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
257,-11.2676,0.1963,-2.5126,11.546016724827657,11.521179570701479,11.546016724827657,11.498020793484864
258,-11.2676,0.1963,-2.4734,11.537549610294207,11.52587022900597,11.537549610294207,11.511767287724698
259,-11.2676,0.1963,-2.4734,11.537549610294207,11.5206619592872,11.537549610294207,11.525392720451089
260,-11.2284,0.157,-2.4734,11.498666145253544,11.50663336152563,11.498666145253544,11.516136167281008
261,-11.2284,0.157,-2.5126,11.507161870765529,11.489532979290301,11.507161870765529,11.525388792287028
262,-11.1498,0.1963,-2.4734,11.42253392597282,11.476521024122608,11.42253392597282,11.500692232516062
263,-11.2284,0.1963,-2.4734,11.499269881605528,11.471879741758485,11.499269881605528,11.493036286778326
264,-11.1891,0.1178,-2.5126,11.468347501274977,11.475220090322182,11.468347501274977,11.47919586497448
265,-11.1891,0.2748,-2.5126,11.471034504786392,11.48396297049068,11.471034504786392,11.473669536881049
266,-11.2284,0.1963,-2.5519,11.51640976433194,11.495057587515586,11.51640976433194,11.47551911559433
267,-11.2284,0.1963,-2.4734,11.499269881605528,11.505497596366574,11.499269881605528,11.490866306720871
268,-11.2284,0.1178,-2.4734,11.498197726600461,11.513149867145607,11.498197726600461,11.490651875719859
269,-11.2676,0.157,-2.4734,11.53694787714671,11.515777525499061,11.53694787714671,11.504371950894207
270,-11.2284,0.2748,-2.4734,11.500877756067144,11.510604499004067,11.500877756067144,11.510340601150357
271,-11.2676,0.1963,-2.4734,11.537549610294207,11.49670695183797,11.537549610294207,11.51456857034281
272,-11.2284,0.157,-2.4734,11.498666145253544,11.478887136739072,11.498666145253544,11.514447823072413
273,-11.1106,0.0785,-2.3949,11.366052112321148,11.467967803515876,11.366052112321148,11.488018700216552
