index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
128,0.2356,2.1593,-11.1891,11.397984148962482,10.807663940362819,11.397984148962482,10.412449596338408
129,0.157,2.3949,-10.7965,11.060045536072625,10.823967477359025,11.060045536072625,10.617941120375551
130,-0.1963,1.4919,-10.4824,10.58985406226167,10.681374880443009,10.58985406226167,10.771421978259525
131,0.5104,2.0023,-10.0898,10.299212469407552,10.472839770678156,10.299212469407552,10.738749727724644
132,0.0785,1.9237,-10.2076,10.387583053819593,10.302389814940634,10.387583053819593,10.746935854104784
133,0.4711,1.963,-9.7757,9.981964470984657,10.241937547064017,9.981964470984657,10.46373191850922
134,0.0785,2.0808,-9.8543,10.071897506428469,10.317463701033136,10.071897506428469,10.266102312580388
135,0.1178,1.8845,-10.4824,10.651099795326303,10.489785438472072,10.651099795326303,10.278351459193313
136,0.0393,2.2771,-10.5609,10.803672417747588,10.671139452880166,10.803672417747588,10.379243448861322
137,0.2748,2.3949,-10.6002,10.870846383331887,10.78385275555375,10.870846383331887,10.475896114763781
138,0.0,2.1593,-10.6395,10.85640533233722,10.797406775049689,10.85640533233722,10.650784287034295
139,0.0393,2.2771,-10.718,10.957292224815399,10.730621908515175,10.957292224815399,10.82786323071168
140,0.1963,2.0415,-10.0506,10.25771983922353,10.642254466656377,10.25771983922353,10.749187239491125
141,0.0393,2.1593,-10.4039,10.625688504280559,10.596193619790284,10.625688504280559,10.713590456797718
142,0.4711,2.3556,-10.1683,10.448210921492732,10.615389362299375,10.448210921492732,10.629063364429888
143,0.0785,2.0808,-10.6787,10.879821900196712,10.67571831288368,10.879821900196712,10.633746678001787
144,0.2748,2.4734,-10.1683,10.468407113310029,10.731957591007262,10.468407113310029,10.535969655700713
145,0.157,2.12,-10.9928,11.196459299260638,10.73856335239673,11.196459299260638,10.723717547708134
146,0.1963,2.1986,-10.2469,10.481952836184677,10.670908714235235,10.481952836184677,10.694970414088958
147,0.157,2.2771,-10.5217,10.76642950564392,10.54450102224374,10.76642950564392,10.758614130919195
148,0.0393,1.8845,-9.972,10.14857964150649,10.406180946753961,10.14857964150649,10.61236567918115
149,0.4319,2.2771,-10.0898,10.35257388575421,10.304305371665892,10.35257388575421,10.589199033669987
150,0.3141,2.0415,-9.7757,9.991530991294578,10.260080462259534,9.991530991294578,10.348213372076774
151,0.4319,2.2771,-10.3254,10.582325225582515,10.25738239560333,10.582325225582515,10.368287849956342
152,0.3533,1.963,-10.1291,10.32360676798569,10.27057839868279,10.32360676798569,10.279723302424696
153,0.3141,1.8452,-9.8935,10.069000153937827,10.300652529029287,10.069000153937827,10.263807404910965
154,0.2748,2.1986,-10.0898,10.33021882827271,10.360153214796721,10.33021882827271,10.259336393414666
155,0.2748,2.0808,-10.2076,10.421148758174407,10.432659501441169,10.421148758174407,10.34525994679063
156,0.0393,2.3163,-10.6002,10.850393090575105,10.48028701752959,10.850393090575105,10.398873519789147
157,0.4319,2.0415,-9.8543,10.07280935737394,10.484242530708999,10.07280935737394,10.348714037666799
158,0.5889,1.8452,-10.875,11.046139201096462,10.457740665802232,11.046139201096462,10.544141847098524
159,0.3141,2.12,-9.5794,9.816209205696463,10.435617713076429,9.816209205696463,10.441339922583277
160,0.157,2.0808,-10.4824,10.688081558446305,10.45306746798639,10.688081558446305,10.494726482637656
161,0.2748,2.3163,-10.1291,10.394201630717001,10.51710814823156,10.394201630717001,10.403488190666035
162,0.1178,2.2771,-10.3254,10.574164099823683,10.605265426577802,10.574164099823683,10.503759139155983
163,0.2356,2.1986,-10.4432,10.67472601802969,10.679007598635096,10.67472601802969,10.429476502542627
164,0.2748,2.4341,-10.718,10.994356818386422,10.695062046766926,10.994356818386422,10.66510602508062
165,0.2356,2.1986,-10.4824,10.713078879575189,10.63952658446024,10.713078879575189,10.670105489306398
166,0.3926,2.0415,-9.972,10.186394897607299,10.54795908238912,10.186394897607299,10.628544142684456
167,0.1963,2.1593,-10.5609,10.781174286226895,10.470592937501713,10.781174286226895,10.669946179965098
168,0.4711,1.8845,-9.8935,10.082391467801674,10.437392332156923,10.082391467801674,10.551479269919495
169,0.3926,1.963,-10.4039,10.594745819036907,10.455079173643473,10.594745819036907,10.471557070049593
170,0.2748,2.2378,-10.1683,10.415257498977162,10.50733612705925,10.415257498977162,10.411992793929986
171,0.2748,2.2771,-10.5609,10.807095273939247,10.566107775527911,10.807095273939247,10.536132869196377
172,0.2748,2.3949,-10.3254,10.603063057909257,10.620921155807892,10.603063057909257,10.50051062353285
173,0.4319,2.2771,-10.0898,10.35257388575421,10.68524101818703,10.35257388575421,10.554547107123357
174,0.2356,2.5519,-10.6395,10.94379555821471,10.761245983269257,10.94379555821471,10.624357054958917
175,0.2356,2.5912,-10.6395,10.953026296416894,10.822681106823083,10.953026296416894,10.731910814446863
176,0.3141,2.3163,-10.6002,10.85486732023934,10.851290385270396,10.85486732023934,10.741465223706882
177,0.157,2.1986,-10.5609,10.788470687266106,10.861804499442975,10.788470687266106,10.778546749578252
178,0.5496,2.4341,-10.4432,10.737193730672832,10.87754124663072,10.737193730672832,10.855470718561977
179,0.0785,2.2378,-10.8358,11.064740066083795,10.901406445894942,11.064740066083795,10.879659620135794
180,0.0785,2.3556,-10.4824,10.744101794473096,10.917126555204643,10.744101794473096,10.837874719747035
181,0.1963,2.2378,-10.8358,11.066202789123286,10.903022158949758,11.066202789123286,10.880141813523823
182,0.3533,2.4734,-10.5609,10.852425409096346,10.841490770155993,10.852425409096346,10.89293275788987
183,0.2356,2.3949,-10.6395,10.9082543800555,10.734585902160383,10.9082543800555,10.927144887766406
184,0.2748,2.1986,-10.2469,10.483716736444189,10.616940903560952,10.483716736444189,10.810940221838482
